Date & Time,Box Hydrogen Level,Box Oxygen Level,Core Q Power,Core Q V1 rms,Core Q V2 rms,Core Temp,Heater Manual Setpoint,Heater Power,Inner Block Temp 1,Inner Block Temp 2,Inner Outer Block Temp Diff,Isoperibolic Calorimetry Power,Outer Block Temp 1,Outer Block Temp 2,0.0240,0.0560,Pout/Pin,Pressure Sensor PSI,Pressure Setpoint,Q Cur,Q kHz,Q N Pulses,Q PCB Heatsink Flowrate LPM,Q PCB Heatsink H2O In T,Q PCB Heatsink H2O Out T,Q Pow,Q Pulse Delay (s),Q Pulse Length (ns),Q Pulse PCB Heatsink Power,Q Pulse Volt,Q Set V,Q Supply Power,Q Supply Volt,Room Temperature,Temperature Controller Output,Temperature Controller PV,Temperature Setpoint,Termination Heatsink Power,Termination Heatsink Flowrate LPM,Termination Heatsink H2O In T,Termination Heatsink H2O Out T,Argon Purge Valve,Connected to Host,Core Vent Valve,Heater Enable,Hydrogen Valves,Power Controller Comm Status,Pressure Controller Comm Status,Pressure Controller Mass Flow Overage,Pressure Controller Pressure Overage,Pressure Controller Temp Overage,Q Enable,Q Power Supply Comm Status,Temp Controller Comm Status,Temperature Control Off-On,Temperature Controller Loop Break,Temperature Controller Over-Range,Temperature Controller Remote SP Fail,Temperature Controller Sensor Break,Temperature Controller Alarm,Q Occurred?,Sequencing?,Seq Step Num,Active Alarm Bits
11/14/2016 12:55,7.218831,0.140619,0.636178,3.718134,3.39728,29.128811,0,0.000197,29.057285,29.178505,3.943473,0.612715,25.183146,25.165699,0.09,0.22,0.489875073,112.996012,0,0.083481,91.603053,1,0.315986,25.018073,24.917532,9.912665,0,100,0.2977,118.786289,120,10.44,120,21.353685,0,29.128517,0,5.654912,0.383746,24.966779,25.215543,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:55,7.25265,0.140563,0.642156,3.719806,3.395829,29.136641,0,0.000202,29.06884,29.192898,3.958942,0.613647,25.183739,25.160114,0.09,0.22,0.486541127,112.955034,0,0.083517,91.533181,1,0.315742,25.021691,24.926028,9.916192,0,100,0.404438,118.776499,120,10.68,120,21.362778,0,29.128811,0,5.926225,0.383934,24.943336,25.202168,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:55,7.152637,0.140495,0.634713,3.717275,3.397182,29.126465,0,0.000151,29.06835,29.188824,3.951367,0.613191,25.193575,25.160864,0.09,0.22,0.490578829,112.949446,0,0.083506,91.533181,1,0.315188,25.028615,24.915487,9.914581,0,100,0.021372,118.773551,120,10.44,120,21.359394,0,29.136641,0,5.401599,0.383926,24.971657,25.210823,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:55,7.114063,0.140478,0.639611,3.719585,3.397006,29.140802,0,0.000175,29.067413,29.190922,3.95717,0.61354,25.186899,25.157097,0.09,0.22,0.488113019,112.936407,0,0.083437,91.673033,1,0.315798,25.035695,24.908879,9.906636,0,100,-0.278851,118.777446,120,10.68,120,21.37011,0,29.140802,0,4.775816,0.383883,24.974017,25.189738,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:55,7.022447,0.140467,0.642007,3.719007,3.395032,29.129879,0,0.000239,29.067293,29.19047,3.957687,0.613571,25.189003,25.153385,0.09,0.22,0.485610381,112.914056,0,0.083494,91.603053,1,0.315723,25.031447,24.910452,9.913654,0,100,-0.151116,118.779437,120,10.44,120,21.369629,0,29.129879,0,5.478405,0.384017,24.949,25.190997,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:56,7.107107,0.140467,0.636768,3.718727,3.397606,29.135292,0,0.000078,29.070473,29.188526,3.959657,0.61369,25.190014,25.149672,0.09,0.22,0.489962398,112.941995,0,0.083438,91.673033,1,0.31582,25.008632,24.927759,9.907385,0,100,0.728989,118.784258,120,10.8,120,21.37273,0,29.135292,0,5.55446,0.383762,24.952304,25.197291,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:56,7.322554,0.140314,0.639518,3.721232,3.398875,29.124058,0,0.0001,29.067806,29.187536,3.958795,0.613638,25.184687,25.153067,0.09,0.22,0.48786675,112.971798,0,0.083452,91.673033,1,0.315454,25.033492,24.897708,9.909429,0,100,-0.475053,118.788141,120,10.68,120,21.363586,0,29.135292,0,4.414061,0.383802,24.976062,25.178251,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:56,7.380486,0.140416,0.649944,3.722752,3.394742,29.134222,0,0.000181,29.070147,29.210144,3.962841,0.613882,25.199474,25.155134,0.09,0.22,0.478797619,112.956896,0,0.083469,91.673033,1,0.315488,25.0508,24.925399,9.91138,0,100,-0.247557,118.78875,120,10.44,120,21.377501,0,29.124058,0,4.758206,0.383816,24.976692,25.191783,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:56,7.29039,0.140439,0.63765,3.716583,3.394782,29.132729,0,0.000045,29.069771,29.20549,3.962686,0.613872,25.183668,25.166222,0.09,0.22,0.489922735,112.951308,0,0.083472,91.603053,1,0.315177,25.030345,24.935311,9.911952,0,100,0.417486,118.790431,120,10.44,120,21.363688,0,29.134222,0,5.036488,0.383604,24.968195,25.193829,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:56,7.151471,0.140557,0.643342,3.722573,3.398228,29.131901,0,0.000097,29.077513,29.196386,3.96598,0.614071,25.182055,25.159885,0.09,0.22,0.486431714,112.936407,0,0.083416,91.813313,1,0.314874,25.031761,24.931221,9.905122,0,100,0.296643,118.790374,120,10.44,120,21.368696,0,29.132729,0,5.002334,0.383557,24.962846,25.18722,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:56,7.145838,0.140247,0.64918,3.726393,3.399163,29.137394,0,0.000176,29.080769,29.203054,3.966981,0.614131,25.184925,25.164936,0.09,0.22,0.48218756,112.990424,0,0.083434,91.743119,1,0.315313,25.024366,24.910924,9.907236,0,100,0.014492,118.790829,120,10.44,120,21.367147,0,29.137394,0,5.042343,0.383412,24.986132,25.212082,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:57,7.249891,0.140382,0.648921,3.726015,3.398923,29.14249,0,0.00005,29.073198,29.19157,3.968112,0.614199,25.182081,25.146463,0.10,0.22,0.482265743,112.968072,0,0.083514,91.603053,1,0.315242,25.033178,24.92241,9.916803,0,100,0.07305,118.791626,120,10.44,120,21.367758,0,29.14249,0,4.728174,0.383421,24.984559,25.198707,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:57,7.214517,0.140173,0.641322,3.720217,3.396751,29.141523,0,0.000129,29.080429,29.207094,3.969614,0.61429,25.189594,25.158701,0.09,0.22,0.487638123,112.953171,0,0.083432,91.743119,1,0.313839,25.028929,24.929805,9.907201,0,100,0.326538,118.792701,120,10.44,120,21.377356,0,29.141523,0,5.474314,0.383729,24.962846,25.204843,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:57,7.192007,0.140258,0.642369,3.721685,3.39779,29.153168,0,0.000144,29.09021,29.203474,3.967141,0.614141,25.198055,25.161346,0.09,0.22,0.487077353,112.964347,0,0.08352,91.533181,1,0.314014,25.038999,24.920836,9.918082,0,100,-0.088532,118.798365,120,10.44,120,21.378902,0,29.153168,0,4.997966,0.383866,24.979681,25.203742,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:57,7.182827,0.140128,0.646005,3.718231,3.391941,29.141434,0,0.000107,29.074377,29.193707,3.969322,0.614272,25.180893,25.148546,0.10,0.22,0.484652732,112.947583,0,0.083483,91.603053,1,0.314441,25.012566,24.901326,9.913721,0,100,0.06257,118.79725,120,10.44,120,21.37545,0,29.153168,0,5.536561,0.383975,24.962531,25.206732,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:57,7.183608,0.14023,0.634385,3.719061,3.399302,29.15325,0,0.000191,29.07539,29.203392,3.968128,0.6142,25.184528,25.157997,0.10,0.22,0.49360814,112.956896,0,0.083469,91.603053,1,0.31404,25.027985,24.925714,9.911943,0,100,0.258107,118.796,120,10.68,120,21.382616,0,29.141434,0,5.666031,0.383932,24.944909,25.193986,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:57,7.11561,0.140134,0.632312,3.717345,3.398594,29.155951,0,0.000128,29.091129,29.214985,3.970304,0.614331,25.198017,25.167488,0.09,0.22,0.495016207,112.943858,0,0.08346,91.673033,1,0.313004,25.021377,24.904788,9.910391,0,100,-0.054027,118.790944,120,10.68,120,21.388159,0,29.15325,0,5.968815,0.383974,24.959699,25.220107,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:58,7.102088,0.14023,0.632774,3.72181,3.403266,29.142632,0,0.000066,29.075577,29.200165,3.973937,0.61455,25.179562,25.148306,0.10,0.22,0.495106499,112.977386,0,0.083478,91.673033,1,0.313206,25.034751,24.923039,9.912133,0,100,0.05204,118.788234,120,10.44,120,21.378801,0,29.142632,0,5.559098,0.384081,24.953563,25.198549,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:58,7.148168,0.14019,0.630538,3.716627,3.398791,29.138187,0,0.000067,29.089386,29.208899,3.98123,0.614989,25.184813,25.151012,0.09,0.22,0.497253241,112.968072,0,0.083516,91.533181,1,0.313575,25.035538,24.949629,9.916637,0,100,0.614127,118.786565,120,10.44,120,21.385731,0,29.138187,0,5.222526,0.383719,24.962531,25.195088,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:58,7.113677,0.140077,0.632412,3.71799,3.399253,29.154129,0,0.000131,29.0867,29.203331,3.978174,0.614805,25.181198,25.152485,0.10,0.22,0.496604201,112.964347,0,0.083508,91.533181,1,0.313962,25.033178,24.913284,9.91539,0,100,-0.126256,118.784507,120,10.8,120,21.379477,0,29.154129,0,5.052842,0.383572,24.962216,25.188479,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:58,7.08166,0.1401,0.641872,3.716503,3.392338,29.156672,0,0.000077,29.092224,29.219767,3.967851,0.614184,25.207407,25.168882,0.09,0.22,0.486595633,112.955034,0,0.083469,91.673033,1,0.31409,25.019646,24.898652,9.910705,0,100,-0.150325,118.783221,120,10.44,120,21.400131,0,29.156672,0,5.626983,0.383559,24.957024,25.204843,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:58,7.01215,0.140105,0.639475,3.720296,3.397831,29.147665,0,0.000098,29.08806,29.209126,3.976462,0.614702,25.185396,25.158865,0.10,0.22,0.490470527,112.947583,0,0.083492,91.603053,1,0.31445,25.02531,24.91234,9.913425,0,100,0.024761,118.78222,120,10.68,120,21.394249,0,29.156672,0,6.081984,0.383701,24.94129,25.206102,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:58,6.914703,0.140043,0.632181,3.718113,3.399514,29.136131,0,0.000127,29.084721,29.202358,3.982735,0.61508,25.183884,25.137726,0.09,0.22,0.495587182,112.934545,0,0.0835,91.603053,1,0.314206,25.029087,24.936255,9.914313,0,100,0.464276,118.781342,120,10.32,120,21.380817,0,29.147665,0,5.282601,0.383817,24.958598,25.193357,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:59,6.91583,0.140015,0.628342,3.71576,3.399055,29.146826,0,0.000115,29.082378,29.215729,3.977203,0.614747,25.188932,25.154768,0.09,0.22,0.498172066,112.969935,0,0.083456,91.743119,1,0.314136,25.054576,24.916745,9.909116,0,100,-0.517714,118.780686,120,10.68,120,21.389071,0,29.136131,0,4.364723,0.38389,24.992898,25.193199,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:59,6.919214,0.140043,0.645953,3.720845,3.394862,29.14728,0,0.000073,29.086185,29.207327,3.976016,0.614675,25.189457,25.152023,0.09,0.22,0.484871995,112.958759,0,0.083425,91.743119,1,0.314281,25.030503,24.917532,9.905612,0,100,0.024744,118.781958,120,10.44,120,21.393511,0,29.14728,0,5.752581,0.383826,24.955451,25.207833,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:59,6.818053,0.139823,0.635192,3.71927,3.399119,29.162176,0,0.000126,29.101826,29.210413,3.97928,0.614872,25.188469,25.165209,0.10,0.22,0.495152584,112.969935,0,0.083426,91.813313,1,0.314585,25.035223,24.920836,9.905549,0,100,-0.006178,118.780297,120,10.44,120,21.398232,0,29.162176,0,5.188569,0.383999,24.962531,25.193672,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:59,6.787737,0.140004,0.642872,3.721543,3.397317,29.152172,0,0.000091,29.073196,29.207306,3.977345,0.614755,25.174536,25.151276,0.10,0.22,0.488103734,112.960622,0,0.083451,91.743119,1,0.3145,25.003754,24.92713,9.908383,0,100,0.81875,118.778202,120,10.68,120,21.38084,0,29.152172,0,5.418048,0.383903,24.964104,25.203899,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:59,6.754066,0.139936,0.633779,3.717612,3.398072,29.165779,0,0.000144,29.095371,29.21809,3.984395,0.61518,25.185057,25.159615,0.10,0.22,0.496253287,112.945721,0,0.083454,91.743119,1,0.314704,25.0283,24.926028,9.908855,0,100,0.258652,118.778781,120,10.44,120,21.398476,0,29.165779,0,5.567608,0.384089,24.963475,25.208777,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:59,6.694863,0.139891,0.63384,3.718676,3.399215,29.154295,0,0.000061,29.092827,29.225462,3.980525,0.614947,25.190432,25.166807,0.10,0.22,0.494867525,112.975523,0,0.083457,91.743119,1,0.31453,25.038213,24.925871,9.909339,0,100,0.038507,118.781027,120,10.44,120,21.397083,0,29.165779,0,5.190921,0.384173,24.964891,25.196032,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:00,6.816757,0.139829,0.637617,3.718589,3.397017,29.157843,0,0.000081,29.093767,29.218092,3.978321,0.614814,25.193781,25.161436,0.10,0.22,0.491732033,112.958759,0,0.083498,91.673033,1,0.314679,25.018545,24.908249,9.913757,0,100,0.083248,118.776711,120,10.44,120,21.402725,0,29.154295,0,5.632808,0.384241,24.967409,25.215071,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:00,7.028747,0.139919,0.646753,3.724405,3.398353,29.158861,0,0.000114,29.09255,29.227842,3.985069,0.615221,25.19239,25.157864,0.10,0.22,0.484890312,112.941995,0,0.083479,91.743119,1,0.315117,25.033178,24.922882,9.911604,0,100,0.083353,118.778319,120,10.68,120,21.412806,0,29.157843,0,4.96815,0.384155,24.970555,25.193357,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:00,7.184193,0.13975,0.629149,3.720242,3.403514,29.155092,0,0.000085,29.084311,29.217913,3.974587,0.614589,25.191425,25.161623,0.10,0.22,0.497703444,112.964347,0,0.083511,91.673033,1,0.314807,25.028772,24.93657,9.915358,0,100,0.478925,118.77819,120,10.68,120,21.398588,0,29.155092,0,5.092366,0.384023,24.976377,25.203899,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:00,7.083585,0.139755,0.63578,3.719815,3.39939,29.169149,0,0.000121,29.10582,29.228319,3.98657,0.615311,25.200851,25.160147,0.10,0.22,0.493751637,112.945721,0,0.083511,91.673033,1,0.314608,25.019961,24.916903,9.915343,0,100,0.241388,118.777525,120,10.68,120,21.408669,0,29.169149,0,5.962214,0.384089,24.952776,25.212868,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:00,6.947474,0.139687,0.647567,3.719716,3.392711,29.175121,0,0.000063,29.114771,29.241047,3.986447,0.615304,25.207453,25.17547,0.10,0.22,0.484944168,112.941995,0,0.083524,91.603053,1,0.314654,25.009733,24.911711,9.916652,0,100,0.351471,118.774852,120,10.44,120,21.426125,0,29.175121,0,6.085317,0.38391,24.967409,25.232223,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:00,6.885078,0.139687,0.638867,3.721686,3.399742,29.158939,0,0.000067,29.08816,29.225445,3.990012,0.615519,25.186052,25.147528,0.10,0.22,0.491287445,112.934545,0,0.083547,91.533181,1,0.314744,25.019961,24.929333,9.919314,0,100,0.513232,118.772633,120,10.68,120,21.402706,0,29.158939,0,4.574238,0.383867,24.993842,25.202011,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:01,6.947852,0.139625,0.637059,3.718383,3.397099,29.164141,0,0.000098,29.098948,29.224184,3.993097,0.615704,25.180462,25.156475,0.10,0.22,0.494527998,112.962484,0,0.083537,91.533181,1,0.314996,25.033178,24.950259,9.918509,0,100,0.682319,118.777071,120,10.44,120,21.403782,0,29.158939,0,5.565253,0.383926,24.975118,25.220421,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:01,7.255015,0.13967,0.641132,3.719779,3.396337,29.160572,0,0.000127,29.09836,29.232956,3.990086,0.615523,25.193745,25.1574,0.10,0.22,0.489543944,112.940133,0,0.083487,91.673033,1,0.314977,25.025625,24.92477,9.912607,0,100,0.289859,118.77836,120,10.68,120,21.409388,0,29.164141,0,5.502371,0.383932,24.966779,25.209721,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:01,7.389517,0.139524,0.645175,3.721657,3.396192,29.167606,0,0.000105,29.099806,29.223789,3.983902,0.61515,25.19207,25.163721,0.10,0.22,0.487071074,112.953171,0,0.083546,91.533181,1,0.314306,25.03601,24.937986,9.919948,0,100,0.351063,118.78294,120,10.68,120,21.414433,0,29.160572,0,5.737497,0.384222,24.955923,25.207518,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:01,7.356059,0.139665,0.635607,3.715958,3.395231,29.178144,0,0.000204,29.111835,29.23155,3.987315,0.615356,25.198915,25.16984,0.10,0.22,0.494999294,112.949446,0,0.083479,91.673033,1,0.314568,25.031604,24.929018,9.912159,0,100,0.251662,118.78471,120,10.68,120,21.410175,0,29.167606,0,5.756525,0.384371,24.950416,25.202641,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:01,7.247133,0.139738,0.635015,3.721225,3.401375,29.17028,0,0.000045,29.098011,29.234365,3.986697,0.615319,25.195482,25.1635,0.10,0.22,0.494376945,112.977386,0,0.083455,91.743119,1,0.314698,25.030188,24.923354,9.909429,0,100,0.158907,118.787155,120,10.8,120,21.415588,0,29.17028,0,5.446971,0.384168,24.967094,25.207833,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:01,7.15322,0.139569,0.638225,3.723838,3.402475,29.171297,0,0.000107,29.109085,29.226501,3.992703,0.615681,25.185266,25.164913,0.10,0.22,0.494180905,112.947583,0,0.083503,91.673033,1,0.314696,25.024366,24.923983,9.914821,0,100,0.299919,118.783851,120,10.68,120,21.414762,0,29.171297,0,6.074967,0.384318,24.951675,25.215858,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:02,7.037921,0.13945,0.637115,3.720283,3.399132,29.178608,0,0.000188,29.112297,29.234716,3.990038,0.61552,25.195099,25.171839,0.10,0.22,0.494364917,112.947583,0,0.083554,91.533181,1,0.314755,25.031132,24.914385,9.921068,0,100,-0.057776,118.785415,120,10.44,120,21.416079,0,29.178608,0,5.364457,0.384273,24.963318,25.20091,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:02,7.276536,0.139399,0.644212,3.720585,3.395543,29.170845,0,0.000035,29.104908,29.240637,3.990979,0.615577,25.197603,25.165983,0.10,0.22,0.487676243,112.97366,0,0.083512,91.603053,1,0.314589,25.023894,24.918476,9.916142,0,100,0.1898,118.786408,120,10.44,120,21.428133,0,29.170845,0,6.170986,0.38428,24.95372,25.221523,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:02,7.288013,0.139428,0.637877,3.718648,3.396937,29.188625,0,0.000118,29.120825,29.236416,3.991676,0.615619,25.203299,25.170589,0.10,0.22,0.493871514,112.91033,0,0.083507,91.603053,1,0.314533,25.040573,24.914857,9.915432,0,100,-0.253676,118.785011,120,10.68,120,21.431305,0,29.170845,0,5.835649,0.384602,24.954664,25.209721,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:02,7.148363,0.139337,0.628952,3.715405,3.398325,29.182114,0,0.000154,29.122883,29.2342,3.994123,0.615766,25.197138,25.171698,0.10,0.22,0.501598125,113.09287,0,0.083494,91.603053,1,0.314398,25.013195,24.943493,9.913778,0,100,0.96966,118.782732,120,10.68,120,21.425678,0,29.188625,0,6.071715,0.384377,24.961587,25.225614,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:02,7.11503,0.139394,0.64,3.719201,3.396364,29.18503,0,0.000094,29.110897,29.245607,3.999605,0.616097,25.190096,25.167198,0.10,0.22,0.492880113,112.919644,0,0.083534,91.533181,1,0.314261,25.052688,24.924612,9.918338,0,100,-0.304981,118.780549,120,10.8,120,21.424526,0,29.182114,0,5.455231,0.384454,24.971814,25.212711,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:02,6.948041,0.139343,0.630162,3.720381,3.40314,29.165607,0,0.000101,29.118296,29.235838,3.998502,0.61603,25.194738,25.162392,0.10,0.22,0.499903365,112.971798,0,0.083528,91.533181,1,0.314288,25.03066,24.917847,9.917341,0,100,0.028179,118.775743,120,10.44,120,21.429199,0,29.18503,0,6.169103,0.384687,24.96316,25.230649,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:03,6.848506,0.139286,0.634532,3.71544,3.395222,29.170353,0,0.000057,29.120062,29.240517,4.00152,0.616212,25.187674,25.169865,0.10,0.22,0.497686522,112.873077,0,0.083516,91.603053,1,0.314179,25.025468,24.921938,9.915941,0,100,0.230753,118.777256,120,10.44,120,21.419292,0,29.170353,0,5.906088,0.384535,24.972129,25.229862,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:03,7.017106,0.139241,0.64523,3.716652,3.390624,29.171906,0,0.000038,29.118633,29.236937,3.9996,0.616096,25.196175,25.160194,0.10,0.22,0.488314542,112.953171,0,0.083473,91.673033,1,0.31434,25.047496,24.907935,9.910879,0,100,-0.555832,118.776901,120,10.68,120,21.421169,0,29.171906,0,5.952025,0.384244,24.969611,25.229233,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:03,7.14778,0.139298,0.634844,3.7178,3.39769,29.185675,0,0.000033,29.126442,29.241976,4.002199,0.616253,25.197456,25.166563,0.10,0.22,0.497351274,112.906605,0,0.08347,91.673033,1,0.314636,25.02594,24.920836,9.910295,0,100,0.196703,118.775663,120,10.32,120,21.434967,0,29.185675,0,5.427216,0.384255,24.992111,25.232065,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:03,7.149334,0.139202,0.641289,3.720564,3.397153,29.198713,0,0.000037,29.12756,29.265192,3.999531,0.616092,25.211746,25.181944,0.10,0.22,0.491155769,112.990424,0,0.083488,91.673033,1,0.314404,25.032391,24.933738,9.912513,0,100,0.337431,118.776026,120,10.44,120,21.427698,0,29.185675,0,5.177189,0.384401,24.979996,25.210508,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:03,7.077428,0.139236,0.636639,3.717438,3.396291,29.195889,0,0.000083,29.122873,29.254929,4.002976,0.6163,25.19919,25.172659,0.10,0.22,0.495802211,112.947583,0,0.083508,91.603053,1,0.313989,25.044978,24.925714,9.914866,0,100,-0.112549,118.774825,120,10.44,120,21.43512,0,29.198713,0,5.149286,0.3842,24.974961,25.204529,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:03,7.112324,0.139213,0.634807,3.718106,3.398012,29.174343,0,0.000171,29.113249,29.239138,4.003131,0.616309,25.189962,25.156162,0.10,0.22,0.496732418,113.105908,0,0.083527,91.533181,1,0.314257,25.022006,24.940032,9.91731,0,100,0.701331,118.776522,120,10.44,120,21.432999,0,29.195889,0,6.186356,0.384192,24.953248,25.22168,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:04,7.312016,0.139213,0.635937,3.717736,3.397008,29.190775,0,0.00013,29.123348,29.259382,4.006366,0.616504,25.202808,25.167191,0.10,0.22,0.495743207,112.981111,0,0.083485,91.673033,1,0.31439,25.018859,24.932007,9.912444,0,100,0.595117,118.779424,120,10.44,120,21.43631,0,29.174343,0,5.719615,0.38443,24.974646,25.225457,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:04,7.715786,0.139207,0.646545,3.722286,3.396125,29.183496,0,0.000072,29.12352,29.246218,4.004353,0.616383,25.193237,25.167795,0.10,0.22,0.488538406,112.958759,0,0.083481,91.673033,1,0.314398,25.062286,24.92005,9.911879,0,100,-0.614357,118.779578,120,10.44,120,21.431753,0,29.183496,0,5.347961,0.384294,24.977321,25.214285,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:04,7.863957,0.139145,0.642923,3.719612,3.395189,29.182661,0,0.000061,29.125292,29.25247,4.007536,0.616574,25.194246,25.168444,0.10,0.22,0.491288282,112.945721,0,0.083511,91.603053,1,0.314363,25.027828,24.935469,9.915434,0,100,0.474814,118.779641,120,10.44,120,21.432028,0,29.182661,0,6.625802,0.384107,24.947584,25.232537,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 13:04,7.749195,0.139111,0.639359,3.71911,3.396621,29.183306,0,0.000085,29.121092,29.243776,4.001938,0.616237,25.193762,25.167231,0.10,0.22,0.49374379,113.010913,0,0.083509,91.603053,1,0.314642,25.027985,24.922095,9.915331,0,100,0.179513,118.781932,120,10.68,120,21.437744,0,29.183306,0,5.51175,0.384,24.979524,25.222782,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
