39.457,400.16,55.8
39.46,400.19,55.7
39.463,400.16,55.8
39.465,400.15,55.8
39.468,400.15,55.8
39.471,400.16,55.8
39.474,400.19,55.8
39.476,400.18,55.7
39.479,400.18,55.7
39.482,400.15,55.8
39.485,400.16,55.7
39.487,400.19,55.6
39.49,400.18,55.7
39.493,400.19,55.6
39.496,400.16,55.6
39.499,400.16,55.7
39.501,400.17,55.7
39.504,400.18,55.7
39.507,400.18,55.6
39.51,400.16,55.7
39.513,400.14,55.7
39.515,400.15,55.7
39.518,400.17,55.6
39.521,400.2,55.6
39.524,400.16,55.6
39.526,400.14,55.6
39.529,400.14,55.7
39.532,400.17,55.7
39.535,400.17,55.6
39.537,400.17,55.6
39.54,400.16,55.6
39.543,400.14,55.6
39.546,400.15,55.6
39.549,400.17,55.5
39.551,400.17,55.4
39.554,400.14,55.5
39.557,400.13,55.6
39.56,400.14,55.6
39.563,400.14,55.6
39.565,400.16,55.5
39.568,400.15,55.5
39.571,400.14,55.6
39.574,400.13,55.6
39.576,400.14,55.5
39.579,400.15,55.5
39.582,400.14,55.5
39.585,400.11,55.5
39.588,400.13,55.6
39.59,400.13,55.6
39.593,400.13,55.5
39.596,400.16,55.5
39.599,400.15,55.5
39.601,400.13,55.5
39.604,400.11,55.6
39.607,400.13,55.6
39.61,400.15,55.5
39.612,400.15,55.3
39.615,400.11,55.4
39.618,400.11,55.5
39.621,400.12,55.5
39.624,400.13,55.5
39.626,400.14,55.5
39.629,400.13,55.5
39.632,400.11,55.5
39.635,400.1,55.5
39.638,400.15,55.4
39.64,400.15,55.4
39.643,400.13,55.4
39.646,400.13,55.5
39.649,400.1,55.5
39.651,400.11,55.5
39.654,400.12,55.5
39.657,400.14,55.4
39.66,400.12,55.4
39.662,400.09,55.5
39.665,400.1,55.5
39.668,400.13,55.5
39.671,400.14,55.3
39.674,400.14,55.3
39.676,400.13,55.3
39.679,400.11,55.5
39.682,400.12,55.4
39.685,400.14,55.3
39.688,400.15,55.3
39.69,400.14,55.3
39.693,400.12,55.3
39.696,400.12,55.3
39.699,400.13,55.3
39.701,400.13,55.3
39.704,400.14,55.3
39.707,400.12,55.3
39.71,400.1,55.3
39.712,400.11,55.3
39.715,400.14,55.3
39.718,400.14,55.3
39.721,400.11,55.2
39.724,400.1,55.3
39.726,400.12,55.3
39.729,400.12,55.3
39.732,400.15,55.2
39.735,400.15,55.2
39.738,400.12,55.3
39.74,400.1,55.3
39.743,400.12,55.3
39.746,400.14,55.3
39.749,400.14,55.2
39.751,400.12,55.2
39.754,400.11,55.2
39.757,400.11,55.3
39.76,400.12,55.2
39.762,400.13,55.2
39.765,400.14,55.2
39.768,400.11,55.2
39.771,400.11,55.2
39.774,400.12,55.2
39.776,400.14,55.2
39.779,400.14,55.1
39.782,400.1,55.1
39.785,400.1,55.2
39.788,400.09,55.2
39.79,400.1,55.2
39.793,400.13,55.1
39.796,400.11,55.2
39.799,400.09,55.2
39.801,400.08,55.2
39.804,400.11,55.2
39.807,400.13,55.2
39.81,400.11,55.1
39.812,400.11,55.2
39.815,400.09,55.2
39.818,400.08,55.2
39.821,400.1,55.2
39.824,400.12,55.1
39.826,400.11,55.2
39.829,400.1,55.1
39.832,400.1,55.2
39.835,400.12,55.1
39.838,400.12,55.1
39.84,400.14,55
39.843,400.11,55.1
39.846,400.1,55.1
39.849,400.09,55.1
39.851,400.13,55
39.854,400.12,55.1
39.857,400.11,55.1
39.86,400.08,55.1
39.862,400.1,55.1
39.865,400.1,55.1
39.868,400.13,55
39.871,400.12,55
39.874,400.1,55.1
39.876,400.08,55.1
39.879,400.09,55.1
39.882,400.12,55
39.885,400.11,55
39.888,400.1,54.9
39.891,400.09,55.1
39.893,400.09,55.1
39.896,400.08,55.1
39.899,400.09,55.1
39.902,400.11,55
39.904,400.08,55.1
39.907,400.07,55.1
39.91,400.1,55
39.913,400.11,54.9
39.916,400.12,54.9
39.918,400.08,55
39.921,400.08,55.1
39.924,400.08,55
39.927,400.1,55
39.929,400.12,54.9
39.932,400.11,54.9
39.935,400.08,55
39.938,400.08,54.9
39.941,400.09,55
39.943,400.12,55
39.946,400.1,54.8
39.949,400.1,54.9
39.952,400.06,55.1
39.954,400.07,55
39.957,400.09,55
39.96,400.11,55
39.963,400.09,55
39.966,400.08,54.9
39.968,400.08,55
39.971,400.1,55
39.974,400.1,54.8
39.977,400.1,54.8
39.979,400.09,55
39.982,400.07,55
39.985,400.07,55
39.988,400.09,54.9
39.991,400.11,54.9
39.993,400.1,54.9
39.996,400.08,54.8
39.999,400.09,55
40.002,400.11,54.8
40.004,400.11,54.8
40.007,400.1,54.8
40.01,400.08,55
40.013,400.06,54.9
40.016,400.09,54.9
40.018,400.08,55
40.021,400.11,54.8
40.024,400.1,54.8
40.027,400.08,54.9
40.029,400.09,54.9
40.032,400.09,54.8
40.035,400.11,54.8
40.038,400.12,54.7
40.041,400.09,54.9
40.043,400.07,55
40.046,400.07,54.8
40.049,400.12,54.8
40.052,400.09,54.7
40.054,400.08,54.8
40.057,400.07,54.8
40.06,400.07,54.8
40.063,400.08,54.9
40.066,400.12,54.7
40.068,400.1,54.8
40.071,400.08,54.8
40.074,400.07,54.8
40.077,400.08,54.8
40.079,400.1,54.8
40.082,400.1,54.8
40.085,400.08,54.8
40.088,400.08,54.8
40.091,400.08,54.8
40.093,400.11,54.7
40.096,400.13,54.7
40.099,400.11,54.7
40.102,400.07,54.8
40.104,400.09,54.8
40.107,400.11,54.7
40.11,400.12,54.7
40.113,400.11,54.7
40.116,400.11,54.7
40.118,400.09,54.7
40.121,400.08,54.7
40.124,400.1,54.7
40.127,400.1,54.7
40.129,400.09,54.7
40.132,400.07,54.7
40.135,400.08,54.7
40.138,400.1,54.7
40.141,400.1,54.7
40.143,400.1,54.7
40.146,400.08,54.7
40.149,400.07,54.7
40.152,400.09,54.7
40.154,400.09,54.7
40.157,400.1,54.7
40.16,400.08,54.7
40.163,400.07,54.7
40.166,400.08,54.7
40.168,400.1,54.7
40.171,400.1,54.6
40.174,400.11,54.6
40.177,400.08,54.7
40.179,400.06,54.7
40.182,400.07,54.7
40.185,400.09,54.6
40.188,400.09,54.6
40.191,400.08,54.6
40.193,400.07,54.7
40.196,400.09,54.7
40.199,400.09,54.6
40.202,400.1,54.6
40.204,400.09,54.6
40.207,400.07,54.7
40.21,400.07,54.7
40.213,400.09,54.6
40.216,400.11,54.6
40.218,400.09,54.6
40.221,400.08,54.6
40.224,400.06,54.6
40.227,400.06,54.7
40.229,400.09,54.6
40.232,400.08,54.6
40.235,400.08,54.6
40.238,400.07,54.6
40.241,400.06,54.6
40.243,400.09,54.6
40.246,400.09,54.6
40.249,400.09,54.6
40.252,400.06,54.6
40.254,400.06,54.6
40.257,400.06,54.6
40.26,400.1,54.4
40.263,400.1,54.5
40.266,400.07,54.6
40.268,400.05,54.6
40.271,400.06,54.6
40.274,400.08,54.6
40.277,400.08,54.6
40.279,400.05,54.6
40.282,400.05,54.6
40.285,400.06,54.6
40.288,400.07,54.6
40.291,400.09,54.4
40.293,400.08,54.4
40.296,400.05,54.5
40.299,400.05,54.6
40.302,400.05,54.6
40.304,400.09,54.6
40.307,400.1,54.5
40.31,400.1,54.5
40.313,400.06,54.6
40.316,400.05,54.6
40.318,400.07,54.5
40.321,400.09,54.5
40.324,400.08,54.4
40.327,400.07,54.4
40.329,400.05,54.6
40.332,400.06,54.6
40.335,400.09,54.4
40.338,400.09,54.4
40.341,400.08,54.4
40.343,400.06,54.6
40.346,400.06,54.6
40.349,400.07,54.5
40.352,400.08,54.4
40.354,400.07,54.5
40.357,400.04,54.5
40.36,400.05,54.5
40.363,400.07,54.6
40.366,400.07,54.4
40.368,400.09,54.5
40.371,400.06,54.5
40.374,400.05,54.6
40.377,400.07,54.4
40.379,400.09,54.4
40.382,400.1,54.4
40.385,400.07,54.3
40.388,400.06,54.4
40.391,400.06,54.4
40.393,400.06,54.4
40.396,400.09,54.4
40.399,400.08,54.4
40.402,400.07,54.4
40.404,400.06,54.4
40.407,400.07,54.5
40.41,400.08,54.4
40.413,400.08,54.4
40.416,400.07,54.4
40.418,400.07,54.4
40.421,400.07,54.4
40.424,400.09,54.3
40.427,400.11,54.3
40.429,400.08,54.4
40.432,400.06,54.4
40.435,400.06,54.4
40.438,400.08,54.5
40.441,400.09,54.3
40.443,400.07,54.3
40.446,400.06,54.4
40.449,400.06,54.4
40.452,400.06,54.4
40.454,400.09,54.3
40.457,400.09,54.3
40.46,400.08,54.3
40.463,400.06,54.4
40.466,400.07,54.4
40.468,400.09,54.3
40.471,400.09,54.3
40.474,400.06,54.3
40.477,400.06,54.4
40.479,400.06,54.4
40.482,400.05,54.4
40.485,400.09,54.3
40.488,400.09,54.3
40.491,400.08,54.3
40.493,400.07,54.3
40.496,400.07,54.3
40.499,400.08,54.3
40.502,400.09,54.3
40.504,400.09,54.3
40.507,400.08,54.3
40.51,400.05,54.3
40.513,400.06,54.3
40.516,400.08,54.3
40.518,400.08,54.3
40.521,400.06,54.3
40.524,400.06,54.3
40.527,400.08,54.3
40.529,400.09,54.3
40.532,400.09,54.2
40.535,400.08,54.2
40.538,400.07,54.3
40.541,400.05,54.3
40.543,400.08,54.3
40.546,400.09,54.2
40.549,400.08,54.2
40.552,400.06,54.2
40.554,400.05,54.3
40.557,400.07,54.3
40.56,400.07,54.3
40.563,400.08,54.2
40.566,400.07,54.2
40.568,400.06,54.3
40.571,400.07,54.2
40.574,400.08,54.2
40.577,400.08,54.2
40.579,400.07,54.2
40.582,400.05,54.2
40.585,400.06,54.3
40.588,400.06,54.2
40.591,400.08,54.2
40.593,400.08,54.2
40.596,400.06,54.2
40.599,400.05,54.2
40.602,400.06,54.2
40.604,400.08,54.2
40.607,400.07,54.2
40.61,400.05,54.2
40.613,400.04,54.2
40.616,400.04,54.2
40.618,400.06,54.2
40.621,400.08,54.2
40.624,400.07,54.2
40.627,400.05,54.2
40.629,400.04,54.2
40.632,400.06,54.2
40.635,400.07,54.2
40.638,400.08,54.1
40.641,400.08,54.1
40.643,400.04,54.2
40.646,400.04,54.2
40.649,400.05,54.2
40.652,400.08,54.1
40.654,400.08,54.1
40.657,400.04,54.2
40.66,400.03,54.2
40.663,400.04,54.2
40.666,400.06,54.2
40.668,400.06,54.2
40.671,400.06,54.1
40.674,400.03,54.2
40.677,400.04,54.2
40.68,400.07,54.1
40.682,400.06,54.2
40.685,400.04,54.2
40.688,400.02,54.2
40.691,400.03,54.2
40.694,400.03,54.2
40.696,400.03,54.2
40.699,400.07,54
40.702,400.04,54.2
40.705,400.03,54.2
40.708,400.03,54.2
40.71,400.08,54.1
40.713,400.07,54.1
40.716,400.04,54.1
40.719,400.02,54.2
40.721,400.04,54.2
40.724,400.04,54.2
40.727,400.06,54.1
40.73,400.07,54.1
40.732,400.04,54.2
40.735,400.02,54.2
40.738,400.04,54.2
40.741,400.07,54.1
40.744,400.07,54.1
40.746,400.04,54.1
40.749,400.02,54.2
40.752,400.02,54.2
40.755,400.06,54.1
40.758,400.06,54.1
40.76,400.06,54.1
40.763,400.04,54.2
40.766,400.04,54.2
40.769,400.06,54.1
40.771,400.07,54.1
40.774,400.05,54.1
40.777,400.03,54.1
40.78,400.03,54.2
40.782,400.03,54.2
40.785,400.06,54.1
40.788,400.08,54.1
40.791,400.06,54
40.794,400.04,54.1
40.796,400.03,54.2
40.799,400.08,54.2
40.802,400.08,54.1
40.805,400.06,53.9
40.808,400.06,54.1
40.81,400.03,54.2
40.813,400.04,54
40.816,400.06,54.1
40.819,400.07,54
40.821,400.05,54.1
40.824,400.04,54
40.827,400.05,54
40.83,400.07,54.1
40.832,400.06,54
40.835,400.06,54
40.838,400.07,54.1
40.841,400.04,54
40.844,400.06,54.1
40.846,400.07,54
40.849,400.07,54
40.852,400.06,54
40.855,400.04,54.1
40.857,400.04,54.1
40.86,400.07,54.1
40.863,400.07,53.9
40.866,400.05,54.1
40.869,400.04,54.1
40.871,400.04,54
40.874,400.05,54
40.877,400.07,54
40.88,400.06,53.9
40.883,400.05,53.9
40.885,400.05,54
40.888,400.06,54.1
40.891,400.06,53.9
40.894,400.07,53.9
40.896,400.06,53.9
40.899,400.04,54.1
40.902,400.03,54.1
40.905,400.04,54
40.907,400.06,53.9
40.91,400.06,53.9
40.913,400.05,53.9
40.916,400.02,54
40.919,400.02,54
40.921,400.05,54
40.924,400.07,53.9
40.927,400.06,53.9
40.93,400.06,53.9
40.933,400.03,54
40.935,400.04,54
40.938,400.06,54.1
40.941,400.06,53.9
40.944,400.07,53.9
40.946,400.07,53.9
40.949,400.04,54
40.952,400.04,54
40.955,400.05,53.9
40.957,400.07,53.9
40.96,400.07,53.9
40.963,400.06,53.9
40.966,400.04,53.9
40.969,400.04,54
40.971,400.07,54
40.974,400.07,53.9
40.977,400.08,53.9
40.98,400.07,53.9
40.983,400.06,53.9
40.985,400.04,53.9
40.988,400.06,53.9
40.991,400.07,53.9
40.994,400.08,53.9
40.996,400.06,53.8
40.999,400.04,53.9
41.002,400.04,53.9
41.005,400.04,53.9
41.007,400.06,53.9
41.01,400.07,53.8
41.013,400.06,53.9
41.016,400.03,53.9
41.019,400.05,53.9
41.021,400.07,53.9
41.024,400.09,53.8
41.027,400.05,53.8
41.03,400.05,53.9
41.033,400.03,53.9
41.035,400.03,53.9
41.038,400.05,53.9
41.041,400.07,53.8
41.044,400.06,53.8
41.046,400.04,53.8
41.049,400.03,53.9
41.052,400.05,53.9
41.055,400.05,53.9
41.057,400.05,53.8
41.06,400.06,53.8
41.063,400.03,53.9
41.066,400.04,53.9
41.069,400.05,53.9
41.071,400.05,53.8
41.074,400.05,53.8
41.077,400.04,53.8
41.08,400.02,53.9
41.083,400.04,53.9
41.085,400.04,53.9
41.088,400.05,53.8
41.091,400.08,53.8
41.094,400.03,53.9
41.096,400.02,53.9
41.099,400.02,53.9
41.102,400.05,53.9
41.105,400.06,53.8
41.107,400.05,53.8
41.11,400.03,53.8
41.113,400.03,53.9
41.116,400.03,53.9
41.119,400.06,53.8
41.121,400.08,53.8
41.124,400.04,53.8
41.127,400.03,53.9
41.13,400.03,53.9
41.133,400.04,53.9
41.135,400.06,53.8
41.138,400.06,53.8
41.141,400.06,53.8
41.144,400.04,53.8
41.146,400.03,53.9
41.149,400.04,53.8
41.152,400.06,53.8
41.155,400.06,53.8
41.157,400.04,53.8
41.16,400.03,53.8
41.163,400.04,53.9
41.166,400.06,53.8
41.169,400.06,53.8
41.171,400.07,53.7
41.174,400.05,53.8
41.177,400.03,53.8
41.18,400.04,53.8
41.183,400.06,53.8
41.185,400.05,53.8
41.188,400.05,53.8
41.191,400.01,53.8
41.194,400.02,53.9
41.196,400.02,53.8
41.199,400.04,53.8
41.202,400.05,53.8
41.205,400.05,53.8
41.207,400.02,53.8
41.21,400.02,53.8
41.213,400.04,53.8
41.216,400.06,53.8
41.219,400.05,53.8
41.221,400.04,53.8
41.224,400.04,53.8
41.227,400.02,53.8
41.23,400.03,53.8
41.232,400.04,53.8
41.235,400.06,53.7
41.238,400.03,53.7
41.241,400.02,53.8
41.244,400.03,53.8
41.246,400.04,53.8
41.249,400.05,53.8
41.252,400.05,53.7
41.255,400.05,53.7
41.258,400.03,53.8
41.26,400.02,53.8
41.263,400.05,53.7
41.266,400.04,53.7
41.269,400.03,53.8
41.271,400.02,53.8
41.274,400,53.8
41.277,400.04,53.8
41.28,400.04,53.8
41.282,400.07,53.7
41.285,400.06,53.7
41.288,400.04,53.7
41.291,400.02,53.8
41.294,400.04,53.7
41.296,400.06,53.7
41.299,400.05,53.7
41.302,400.04,53.7
41.305,400.02,53.7
41.308,400.02,53.8
41.31,400.03,53.8
41.313,400.05,53.7
41.316,400.04,53.7
41.319,400.01,53.7
41.321,400,53.8
41.324,400,53.8
41.327,400.03,53.8
41.33,400.03,53.8
41.332,400.04,53.7
41.335,400.04,53.7
41.338,400.02,53.8
41.341,400.01,53.8
41.344,400.04,53.7
41.346,400.05,53.7
41.349,400.05,53.7
41.352,400.01,53.7
41.355,400.01,53.8
41.358,400.02,53.8
41.36,400.04,53.8
41.363,400.04,53.7
41.366,400.03,53.7
41.369,400.01,53.8
41.371,400.01,53.8
41.374,400.03,53.7
41.377,400.04,53.7
41.38,400.04,53.7
41.382,400.02,53.7
41.385,400,53.7
41.388,400.01,53.8
41.391,400.01,53.8
41.394,400.04,53.7
41.396,400.04,53.7
41.399,400.01,53.8
41.402,400,53.8
41.405,400.01,53.8
41.408,400.04,53.8
41.41,400.06,53.7
41.413,400.03,53.7
41.416,400.03,53.7
41.419,400.02,53.7
41.421,400.02,53.6
41.424,400.04,53.7
41.427,400.06,53.5
41.43,400.04,53.6
41.432,400.02,53.7
41.435,400.01,53.6
41.438,400.04,53.8
41.441,400.05,53.7
41.444,400.05,53.7
41.446,400.05,53.7
41.449,400.03,53.6
41.452,400.02,53.6
41.455,400.03,53.7
41.458,400.04,53.7
41.46,400.04,53.7
41.463,400.02,53.6
41.466,400.01,53.6
41.469,400.02,53.7
41.471,400.02,53.7
41.474,400.04,53.7
41.477,400.06,53.5
41.48,400.04,53.6
41.482,400.01,53.7
41.485,400.01,53.6
41.488,400.04,53.6
41.491,400.06,53.6
41.494,400.03,53.5
41.496,400.03,53.7
41.499,400.03,53.6
41.502,400.03,53.6
41.505,400.05,53.7
41.508,400.05,53.6
41.51,400.02,53.6
41.513,400.01,53.7
41.516,400.01,53.8
41.519,400.03,53.8
41.521,400.04,53.6
41.524,400.05,53.7
41.527,400.05,53.5
41.53,400.03,53.7
41.532,400.02,53.7
41.535,400.05,53.6
41.538,400.05,53.5
41.541,400.04,53.6
41.544,400.03,53.6
41.546,400.02,53.6
41.549,400.05,53.7
41.552,400.05,53.5
41.555,400.05,53.5
41.558,400.04,53.7
41.56,400.02,53.7
41.563,400.01,53.7
41.566,400.04,53.5
41.569,400.06,53.6
41.572,400.05,53.5
41.574,400.02,53.5
41.577,400,53.6
41.58,400.05,53.6
41.583,400.05,53.5
41.586,400.06,53.5
41.588,400.04,53.6
41.591,400.02,53.6
41.594,400.02,53.7
41.597,400.05,53.6
41.599,400.07,53.5
41.602,400.04,53.5
41.605,400.01,53.6
41.608,400.02,53.6
41.611,400.02,53.6
41.613,400.05,53.5
41.616,400.06,53.5
41.619,400.04,53.5
41.622,400.01,53.6
41.624,400.03,53.6
41.627,400.04,53.6
41.63,400.05,53.5
41.633,400.03,53.5
41.636,400.02,53.6
41.638,400.02,53.6
41.641,400.02,53.6
41.644,400.04,53.5
41.647,400.06,53.5
41.649,400.04,53.5
41.652,400.03,53.6
41.655,400.04,53.6
41.658,400.05,53.5
41.661,400.06,53.5
41.663,400.02,53.5
41.666,400.02,53.6
41.669,400.01,53.6
41.672,400.03,53.6
41.674,400.06,53.5
41.677,400.05,53.5
41.68,400.05,53.5
41.683,400.02,53.6
41.686,400.03,53.6
41.688,400.05,53.6
41.691,400.05,53.5
41.694,400.05,53.5
41.697,400.04,53.5
41.699,400.01,53.6
41.702,400.04,53.5
41.705,400.05,53.5
41.708,400.05,53.5
41.711,400.02,53.5
41.713,400.01,53.5
41.716,400.03,53.7
41.719,400.06,53.5
41.722,400.06,53.5
41.724,400.05,53.5
41.727,400.02,53.5
41.73,400.04,53.5
41.733,400.03,53.5
41.736,400.05,53.5
41.738,400.03,53.5
41.741,400.01,53.5
41.744,400.03,53.6
41.747,400.04,53.5
41.749,400.04,53.5
41.752,400.06,53.4
41.755,400.04,53.5
41.758,400.02,53.5
41.761,400.02,53.5
41.763,400.05,53.5
41.766,400.06,53.5
41.769,400.02,53.4
41.772,400.01,53.5
41.774,400.03,53.5
41.777,400.03,53.5
41.78,400.04,53.5
41.783,400.04,53.5
41.786,400.02,53.5
41.788,400.01,53.6
41.791,400.03,53.6
41.794,400.05,53.5
41.797,400.05,53.5
41.799,400.03,53.4
41.802,400.01,53.5
41.805,400.01,53.5
41.808,400.03,53.5
41.811,400.03,53.5
41.813,400.04,53.5
41.816,400.01,53.5
41.819,400.02,53.5
41.822,400.03,53.5
41.824,400.04,53.5
41.827,400.04,53.5
41.83,400.02,53.5
41.833,400.02,53.5
41.836,400.02,53.5
41.838,400.03,53.5
41.841,400.05,53.4
41.844,400.05,53.4
41.847,400.02,53.5
41.849,400.01,53.5
41.852,400.04,53.5
41.855,400.05,53.4
41.858,400.03,53.4
41.861,400.03,53.5
41.863,400.01,53.5
41.866,400.02,53.5
41.869,400.03,53.5
41.872,400.06,53.4
41.874,400.04,53.4
41.877,400.01,53.4
41.88,399.99,53.5
41.883,400.03,53.5
41.886,400.05,53.5
41.888,400.05,53.4
41.891,400.05,53.4
41.894,400.01,53.5
41.897,400,53.5
41.899,400.04,53.4
41.902,400.05,53.4
41.905,400.02,53.4
41.908,400.01,53.5
41.911,400.01,53.5
41.913,400.02,53.5
41.916,400.02,53.5
41.919,400.04,53.4
41.922,400.03,53.4
41.924,400,53.5
41.927,400.02,53.5
41.93,400.04,53.4
41.933,400.05,53.4
41.936,400.03,53.4
41.938,400,53.4
41.941,399.99,53.5
41.944,399.99,53.5
41.947,400.02,53.5
41.949,400.02,53.5
41.952,400.02,53.5
41.955,399.99,53.5
41.958,400.02,53.5
41.961,400.04,53.5
41.963,400.05,53.4
41.966,400.03,53.4
41.969,400,53.4
41.972,400,53.5
41.974,400.01,53.5
41.977,400.05,53.4
41.98,400.04,53.4
41.983,400.04,53.4
41.986,400.01,53.5
41.988,400.02,53.5
41.991,400.05,53.4
41.994,400.03,53.4
41.997,400.01,53.4
41.999,400.01,53.4
42.002,400.02,53.4
42.005,400.02,53.4
42.008,400.05,53.3
42.011,400.02,53.4
42.013,400,53.5
42.016,400,53.5
42.019,400.01,53.5
42.022,400.04,53.5
42.024,400.02,53.4
42.027,400.02,53.4
42.03,400,53.5
42.033,400.01,53.5
42.036,400.01,53.4
42.038,400.04,53.4
42.041,400.03,53.4
42.044,400,53.4
42.047,400,53.5
42.049,400.03,53.5
42.052,400.03,53.4
42.055,400.03,53.4
42.058,400.01,53.4
42.061,400.01,53.4
42.063,400.02,53.4
42.066,400.04,53.4
42.069,400.04,53.4
42.072,400.02,53.4
42.074,400,53.4
42.077,400.02,53.4
42.08,400.03,53.4
42.083,400.03,53.4
42.086,400.02,53.4
42.088,400.01,53.4
42.091,399.99,53.5
42.094,400.02,53.4
42.097,400.03,53.4
42.099,400.02,53.4
42.102,400,53.4
42.105,399.99,53.5
42.108,400.02,53.5
42.111,400.02,53.4
42.113,400.02,53.4
42.116,400.02,53.4
42.119,400,53.4
42.122,400.01,53.4
42.124,400.04,53.4
42.127,400.03,53.4
42.13,400.01,53.4
42.133,400,53.4
42.136,400,53.4
42.138,400,53.4
42.141,400.03,53.4
42.144,400.02,53.4
42.147,400.01,53.4
42.149,400,53.4
42.152,400,53.4
42.155,400.03,53.4
42.158,400.02,53.4
42.161,400,53.4
42.163,399.98,53.4
42.166,399.98,53.5
42.169,400,53.4
42.172,400.01,53.4
42.174,400.03,53.4
42.177,400.02,53.4
42.18,400,53.4
42.183,400,53.4
42.186,400.01,53.4
42.188,400.04,194.8
42.191,400.04,207.8
42.194,400.03,207.5
42.197,401.47,207.6
42.199,405.54,207.6
42.202,410.26,207.5
42.205,415,207.4
42.208,419.55,207.4
42.211,423.99,207.5
42.213,428.31,207.5
42.216,432.54,207.4
42.219,432.54,207.4
42.222,436.67,199.6
42.224,440.69,193.6
42.227,444.61,187.9
42.23,448.25,182.4
42.233,451.67,179.2
42.236,454.85,174.6
42.238,457.81,175.5
42.241,460.54,171.1
42.244,463.06,167
42.247,463.06,163.2
42.249,465.43,159.9
42.252,467.68,156.4
42.255,469.77,153.4
42.258,471.74,150.5
42.261,473.56,149
42.263,475.34,146.4
42.266,477.02,147
42.269,478.57,144.3
42.272,480.02,142
42.274,480.02,142.7
42.277,481.4,140.1
42.28,482.72,137.2
42.283,484.06,134.3
42.286,485.31,131.7
42.288,486.47,129.9
42.291,487.55,127.6
42.294,488.55,127.4
42.297,489.49,125.2
42.299,490.34,123.2
42.302,490.34,121.3
42.305,491.11,119.7
42.308,491.81,118.2
42.311,492.51,116.7
42.313,493.15,115.3
42.316,493.73,114.4
42.319,494.25,113.1
42.322,494.75,113.1
42.324,495.24,112.1
42.327,495.7,110.9
42.33,495.7,109.8
42.333,496.12,109
42.336,496.5,108.2
42.338,496.84,107.3
42.341,497.21,106.4
42.344,497.53,106
42.347,497.85,105.2
42.349,498.1,105.1
42.352,498.36,104.6
42.355,498.61,103.9
42.358,498.61,103.2
42.361,498.86,102.6
42.363,499.08,102.1
42.366,499.28,101.6
42.369,499.44,101.3
42.372,499.66,100.7
42.374,499.85,100.2
42.377,500.01,100.1
42.38,500.14,99.8
42.383,500.27,99.4
42.386,500.27,99
42.388,500.43,98.6
42.391,500.56,98.3
42.394,500.66,98
42.397,500.75,97.6
42.399,500.84,97.4
42.402,500.96,97.1
42.405,501.05,97
42.408,501.12,96.7
42.411,501.18,96.5
42.413,501.18,96.2
42.416,501.27,95.9
42.419,501.37,95.6
42.422,501.43,95.4
42.424,501.47,95.2
42.427,501.49,95.1
42.43,501.55,94.9
42.433,501.62,94.7
42.436,501.67,94.6
42.438,501.69,94.4
42.441,501.69,94.3
42.444,501.71,94.1
42.447,501.77,93.7
42.449,501.82,93.6
42.452,501.84,93.4
42.455,501.84,93.4
42.458,501.87,93.3
42.461,501.89,93.1
42.464,501.95,93
42.466,501.97,92.8
42.469,501.97,92.6
42.472,501.96,92.7
42.475,501.96,92.5
42.478,502,92.3
42.48,502.03,92.2
42.483,502.01,92
42.486,502.02,92
42.489,502.01,91.8
42.491,502.04,91.8
42.494,502.06,91.7
42.497,502.06,91.5
42.5,502.06,91.4
42.503,502.03,91.4
42.505,502.02,91.4
42.508,502.04,91.2
42.511,502.05,91.1
42.514,502.05,90.9
42.516,502.02,90.9
42.519,502.01,90.9
42.522,502.03,90.7
42.525,502.03,90.6
42.527,502.04,90.6
42.53,502.03,90.4
42.533,502.02,90.4
42.536,502,90.4
42.539,502.01,90.3
42.541,502.02,90.1
42.544,502.01,90
42.547,501.98,90
42.55,501.96,90
42.553,501.96,90
42.555,501.97,89.8
42.558,501.97,89.8
42.561,501.97,89.6
42.564,501.93,89.6
42.566,501.92,89.6
42.569,501.93,89.5
42.572,501.93,89.4
42.575,501.93,89.4
42.577,501.88,89.2
42.58,501.88,89.3
42.583,501.88,89.2
42.586,501.87,89.2
42.589,501.89,89
42.591,501.87,89
42.594,501.84,89
42.597,501.81,88.9
42.6,501.8,88.9
42.603,501.8,88.9
42.605,501.8,88.7
42.608,501.8,88.7
42.611,501.77,88.7
42.614,501.74,88.7
42.616,501.74,88.6
42.619,501.75,88.5
42.622,501.75,88.4
42.625,501.71,88.3
42.627,501.69,88.4
42.63,501.68,88.5
42.633,501.69,88.3
42.636,501.69,88.2
42.639,501.69,88.1
42.641,501.65,88.1
42.644,501.63,88.1
42.647,501.63,88.1
42.65,501.64,87.9
42.653,501.64,87.9
42.655,501.59,87.8
42.658,501.56,87.9
42.661,501.56,87.8
42.664,501.56,87.8
42.666,501.57,87.7
42.669,501.58,87.6
42.672,501.52,87.7
42.675,501.5,87.7
42.677,501.5,87.6
42.68,501.52,87.5
42.683,501.5,87.5
42.686,501.48,87.4
42.689,501.44,87.3
42.691,501.44,87.5
42.694,501.44,87.4
42.697,501.47,87.2
42.7,501.45,87.2
42.703,501.42,87.2
42.705,501.4,87.2
42.708,501.38,87.2
42.711,501.4,87.2
42.714,501.4,87
42.716,501.37,87.1
42.719,501.37,87.1
42.722,501.35,87.1
42.725,501.33,87
42.727,501.35,86.9
42.73,501.35,86.8
42.733,501.33,86.7
42.736,501.31,86.8
42.739,501.29,86.7
42.741,501.29,86.7
42.744,501.31,86.7
